date,text,url,timestamp,time_difference
2018-06-15T13:27:43Z,"Американская Disney снимет фильм по комедийному сценарию экономиста из Тюмени Шамиля Агаева, победившего в организованном компанией конкурсе «Счастливые истории». По итогам народного голосования написанный Агаевым сюжет вошел в топ-50, а потом был выбран в качестве основы для одной из новелл будущего фильма. Картина получила название «Счастье — это…2» и станет сиквелом к фильму «Счастье — это…», в котором также использовали сценарий Агаева для съемок одной из историй. «Когда я узнал, что «Дисней» делают вторую часть фильма «Счастье — это...» и проводят в его рамках точно такой же конкурс, я встрепенулся. «Вот он, — подумал я, — мой шанс доказать, что мне не просто повезло в тот раз», — приводит его слова сайт kp.ru. По словам Агаева, он не получил гонорар ни за первый, ни за второй сценарий, однако его имя было указано в титрах первого фильма, как он и рассчитывал. Сценарий для второй части картины рассказывает историю о случайной встрече двух мужчин в торговом центре. Они отчаянно пытаются выяснить, как познакомились друг с другом, сообщает телеканал «360». Между ними завязывается дружба, но позднее становится понятно, что они впервые встретились много лет назад при неприятных обстоятельствах, и не могут быть приятелями. В состав экспертного жюри конкурса входили Федор Бондарчук, Владимир Хотиненко, Сергей Лукьяненко, Анна Михалкова, Андрей Мерзликин. Премьера фильма намечена на 2019 год. В конце мая компания Disney приступила к съемкам второй части фильма «Малефисента».",https://iz.ru/755867/2018-06-15/disney-snimet-film-po-stcenariiu-ekonomista-iz-tiumeni,2018-06-15 13:27:43,1
2018-06-16T14:40:06Z,"Индия повысит импортные пошлины на 30 товаров из США. Такое решение было принято в ответ на ввод Вашингтоном ввозных пошлин на сталь и алюминий. Как сообщает издание Indian Express, соответствующий список товаров уже был представлен Всемирной торговой организации. К примеру, пошлины на некоторые изделия из металлов, часть сельхозпродукции, ряд моделей мотоциклов и другие товары вырастут на 50%. От ответных экономических мер власти страны планируют получить порядка $239 млн. При этом индийский министр торговли и промышленности Суреш Прабху сообщил, что санкции не приносят никаких положительных результатов, а лишь неблагоприятно сказываются на глобальной экономике. Об этом он сказал в интервью «РИА Новости». В пятницу, 15 июня, о введении пошлин на 659 товаров из США объявил Китай. Это стало ответом на аналогичное решение президента США Дональда Трампа. Введение пошлин американский лидер объяснил воровством американской интеллектуальной собствености. 1 июня министерство торговли США сообщило о введении пошлин на импорт стали и алюминия из стран Евросоюза, а также из Канады и Мексики.",https://iz.ru/756239/2018-06-16/indiia-povysit-poshliny-na-tovary-iz-ssha,2018-06-16 14:40:06,0
2018-06-16T14:32:33Z,"Студенты из Стэнфордского университета Абель Пейрсон и Мелтем Толунай научили искусственный интеллект создавать мемы. Для этого они «скормили» роботу более 400 тыс. смешных картинок.  Как сообщает The Motherboard, для обучения студенты выбрали мемы-эдвайсы, на которых изображены животные или известные персонажи на цветном фоне с забавными подписями. После этого искусственный интеллект начал генерировать картинки, а 20 добровольцев оценивали их. Многие из мемов показались опрошенным смешными. Однако студенты признали, что юмор — это слишком субъективная тема для оценки, поэтому на нее нельзя полагаться в реальных исследованиях. 11 июня жители Новосибирска покрыли ямы в одной из дорог распечатками с популярными мемами. Таким образом они решили привлечь внимание к проблеме.",https://iz.ru/756236/2018-06-16/iskusstvennyi-intellekt-nauchili-sozdavat-smeshnye-memy,2018-06-16 14:32:33,0
2018-06-16T14:29:57Z,"Первый министр Шотландии Никола Стерджен прибыла к зданию школы искусств в Глазго, которое в ночь на 16 июня охватил крупный пожар. Она отметила, что пока рано говорить о причинах пожара, сообщает канал Sky News. Стерджен отдала должное работе пожарных в борьбе с огнем и порадовалась, что никто не погиб. Ранее сообщалось, что пожарным удалось локализовать возгорание. С огнем боролись до 120 человек одновременно. Огонь уничтожил до половины здания школы, построенного свыше ста лет назад. Пожар затронул все этажи здания. Более того, огонь перекинулся на соседние строения и нанес им значительный ущерб. Четыре года назад в здании школы искусств уже был крупный пожар. На реставрацию потратили свыше £10 млн. Оно должно было открыть двери для учащихся в 2019 году. 10 июня на заводе автоконцерна BMW в городке Ландсхут в Баварии начался пожар. Очаг возгорания находится в мастерской с деталями из сплавов магния.",https://iz.ru/756233/2018-06-16/pervyi-ministr-shotlandii-priekhala-k-sgorevshei-shkole-iskusstv-v-glazgo,2018-06-16 14:29:57,0
2018-06-16T14:18:05Z,"Президент РФ Владимир Путин в субботу, 16 июня, встретился с первой женщиной-космонавтом Валентиной Терешковой. Глава государства поздравил ее с 55-летием одиночного полета в космос. Как сообщается на сайте Кремля, президент отметил, что Терешкова также остается единственной женщиной-космонавтом и астронавтом, кто совершил полет в одиночку. Отмечается, что на встрече она попросила Путина взять на свой контроль ситуацию с рекой Волгой и рассказала президенту о проблемах на нефтеперерабатывающем заводе имени Менделеева. Гендиректор госкорпорации «Роскосмос» Дмитрий Рогозин также поздравил ее и подарил ей картину «Чайка в космосе». Как передает RT, Терешкова рассказала журналистам о своем желании еще раз побывать в космосе.  В октябре прошлого года Валентина Терешкова получила медаль ЮНЕСКО за достижения в науке о космосе. Она назвала награду особенной и подчеркнула, что «космос должен быть ареной мирного сотрудничества». Валентина Терешкова летала на космическом корабле «Восток-6» в 1963 году. Она совершила 48 оборотов вокруг Земли и провела в космосе почти трое суток. Терешкова получила титул первой в мире женщины-космонавта и до сих пор остается единственной женщиной в мире, летавшей в космос в одиночку.",https://iz.ru/756232/2018-06-16/putin-pozdravil-tereshkovu-s-55-letiem-poleta-v-kosmos,2018-06-16 14:18:05,0
2018-06-16T14:08:00Z,"Курьезный случай произошел во время выступления американского певца Мэтта Бернингера на фестивале в Голландии. Когда кто-то из зрителей бросил на сцену воздушный шар, артист захотел обыграть это в своем выступлении, но не рассчитал силы.  Когда Бернингер перенес свой вес на шар, он лопнул. От неожиданности певец громко вскрикнул в микрофон. Судя по видеозаписи, зрителей такое развитие событий раззадорило.  Видеозапись публикует телеканал РЕН ТВ. Певица Бейонсе упала на сцене во время выступления на фестивале Coachella в Калифорнии в апреле. Это произошло, когда сестра певицы решила ее обнять во время танца, но не рассчитала силы.",https://iz.ru/756231/2018-06-16/amerikanskii-pevetc-ispugalsia-lopnuvshego-vozdushnogo-shara-vo-vremia-vystupleniia,2018-06-16 14:08:00,0
2018-06-16T13:59:43Z,"Уполномоченный Верховной рады по правам человека Людмила Денисова заявила, что не смогла попасть в российскую тюрьму Владимирский централ к осужденному украинцу Николаю Карпюку. Посольство страны в РФ получило уведомление от российской стороны, что процедура посещения Карпюка не была согласована, передает ТАСС.  Это уже вторая несогласованная попытка со стороны омбудсмена Украины посетить заключенных граждан страны в РФ. 15 июня Денисова без согласования с российской стороной приехала в Салехард, чтобы посетить объявившего голодовку в исправительной колонии № 8 украинского режиссера Олега Сенцова. Позже она заявила, что ее не пустили в колонию. По свидетельству пресс-службы омбудсмена, российская сторона была готова организовать поездку к нему после 22 июня. В 2015 году Сенцова приговорили к 20 годам колонии строгого режима по обвинению в организации терактов в Крыму. В мае 2016 года суд в Грозном приговорил Карпюка к тюремному заключению. По версии следствия, он с декабря 1994 по январь 1995 года воевал в составе банды в Чечне против российских военных. Президент РФ Владимир Путин и украинский лидер Петр Порошенко 9 июня договорились по телефону о посещении омбудсменами обеих стран российских граждан, находящихся в заключении на Украине, и украинских — в России. Позже стало известно, что уполномоченный по правам человека в РФ Татьяна Москалькова встретится с Денисовой 18 июня в Москве.",https://iz.ru/756221/2018-06-16/ombudsmen-ukrainy-ne-smogla-navestit-karpiuka-vo-vladimirskom-tcentrale,2018-06-16 13:59:43,0
2018-06-16T13:51:21Z,"Американские вертолеты UH-60 Black Hawk, которые США начали поставлять вооруженным силам Афганистана на замену российским Ми-17, менее эффективны и сложнее в обслуживании. Об этом говорится в докладе офиса генерального инспектора Пентагона. «Переход от Ми-17 к UH-60 создает ряд сложностей, которые пока не удалось решить», — сообщается в документе, который в субботу, 16 июня, цитирует портал Drive.  Как отмечается сообщении, вертолеты из США не обладают такой грузоподъемностью, как Ми-17. «Нужно почти два вертолета Black Hawk, чтобы перенести груз одного Ми-17», — говорится в докладе.  Отмечается также, что американские вертолеты не могут летать на больших высотах и поэтому не могут быть использованы в отдаленных регионах Афганистана, где работают Ми-17.  15 июня сообщалось, что разрабатываемая Россией боевая машина поддержки пехоты (БМПТ) «Терминатор-3» может стать угрозой для американских дронов, которые считаются «самым смертоносным оружием США».",https://iz.ru/756222/2018-06-16/v-ssha-priznali-prevoskhodstvo-rossiiskikh-vertoletov-nad-amerikanskimi,2018-06-16 13:51:21,0
2018-06-16T13:41:38Z,"В результате крупного ДТП на западе Москвы погиб один человек и четверо пострадали. Столкновение произошло утром в субботу, 16 июня, на Кутузовском проспекте в районе дома № 57. Как передает РЕН ТВ, столкнулись автомобили BMW, Kia и еще одна легковушка. Сообщается, что один из пострадавших, находящийся в тяжелом состоянии, был госпитализирован вертолетом. По словам очевидцев, BMW в результате столкновения «разнесло в клочья», а водитель «вылетел из машины». Сообщается, что у машин оторвало колеса. 13 июня сообщалось, что три человека погибли и четверо пострадали в результате ДТП в Левашинском районе Дагестана.",https://iz.ru/756220/2018-06-16/odin-chelovek-pogib-v-dtp-na-kutuzovskom-prospekte-v-moskve,2018-06-16 13:41:38,0
2018-06-16T13:11:56Z,"Два приятеля из Китая уволились с работы, чтобы приехать на чемпионат мира по футболу в Россию. Бао Шэню и его другу по 25 лет. Они оказались страстными болельщиками форварда сборной Аргентины Лионеля Месси. «Мы со старшей школы начали фанатеть от Месси», — приводит ТАСС слова Бао Шэня. Друзья родом из города Ханчжоу в 180 км от Шанхая. Бао Шэнь работал в пиар-агентстве, а его товарищ продавал автомобили. Они уволились даже несмотря на то, что им не удалось купить билеты на футбол. Они всё равно прилетели в Москву накануне старта чемпионата мира ради праздничной атмосферы. «Но нам было всё равно (на отсутствие билетов. — Ред.), мы хотели хотя бы познакомиться с аргентинскими болельщиками, немного проникнуться их культурой, ведь они только и говорят сейчас о Месси. Да и на чемпионатах мира мы, само собой, еще не были и теперь не жалеем — здесь классно», — сказал Бао Шэнь. Футбольные болельщики сборной Исландии 16 июня в преддверии матча с Аргентиной устроили перфоманс в московском парке «Зарядье». ЧМ-2018 по футболу стартовал в России 14 июня и продлится до 15 июля.",https://iz.ru/756218/2018-06-16/dva-druga-iz-kitaia-uvolilis-radi-podderzhki-messii-v-matche-s-islandiei,2018-06-16 13:11:56,0
2018-06-16T13:02:59Z,"Президент Украины Петр Порошенко в ходе телефонного разговора в субботу, 16 июня, пригласил французского коллегу Эммануэля Макрона посетить Украину. Об этом сообщила пресс-служба украинского лидера. Сообщается, что Макрон поздравил Порошенко с прогрессом в реформах и с принятием закона о Высшем антикоррупционном суде. Лидеры также обсудили подготовку к саммитам Украина–ЕС и Украина–НАТО, которые пройдут в июле в Брюсселе. Порошенко 11 июня подписал закон о создании в стране высшего антикоррупционного суда, организация которого является одним из требований Международного валютного фонда для предоставления Украине очередного кредитного транша.",https://iz.ru/756217/2018-06-16/poroshenko-priglasil-makrona-posetit-ukrainu,2018-06-16 13:02:59,0
2018-06-16T12:59:12Z,"Испанские ученые из Института Маркеса выяснили, какую музыку предпочитает плод в утробе матери на 18–38 неделях беременности. По их словам, лучше всего зародыши реагировали на классическую музыку: Моцарта, Баха и Бетховена, хуже всего — на Адель, Шакиру и группу Bee Gees. Результаты исследования опубликованы на сайте учреждения. Для эксперимента, который проводили среди 300 зародышей, использовали 15 различных песен. Ученые утверждают, что благодаря музыке происходит неврологическая стимуляция, которая активизирует зоны мозга плода, связанные с языком и коммуникацией. Отмечается, что люди несознательно стараются говорить более высоким голосом с еще не родившимися детьми, так как те лучше воспринимают такой способ общения.  В мае голландским ученым впервые удалось создать эмбрион без участия яйцеклетки и сперматозоида. После этого зародыш был помещен в мышей, где он прижился и начал развиваться.",https://iz.ru/756216/2018-06-16/uchenye-izuchili-muzykalnye-predpochteniia-eshche-ne-rodivshikhsia-detei,2018-06-16 12:59:12,0
2018-06-16T12:51:10Z,"Нападающий французской сборной Антуан Гризманн признан лучшим игроком матча с Австралией, который состоялся 16 июня в рамках первого тура чемпионата мира по футболу. Как сообщает RT, спортсмен заработал пенальти и сам же реализиовал его на 58-й минуте игры. Встреча проходила на стадионе в Казани и завершилась со счетом 2:1. Помимо Гризманна от сборной Франции гол забил Поль Погба (81-я минута). У австралийцев забить мяч удалось Миле Единаку (62-я минута). Следующие матчи для сборных Франции и Австралии состоятся 21 июня. Они встретятся с командами Перу и Дании соответственно. ЧМ-2018 стартовал 14 июня. Турнир продлится до 15 июля, матчи проходят в 11 городах России. В первый день футбольного первенства россиянам удалось обыграть сборную Саудовской Аравии со счетом 5:0.",https://iz.ru/756215/2018-06-16/nazvan-luchshii-igrok-matcha-frantciia-avstraliia-na-chm,2018-06-16 12:51:10,0
2018-06-16T12:45:11Z,"Режиссер, председатель комитета Госдумы по культуре Станислав Говорухин похоронен на Новодевичьем кладбище с воинскими почестями. На последнее прощание, которое было закрытым, попали только близкие, коллеги и друзья покойного. Ранее сообщалось, что могила режиссера расположена рядом с захоронениями Олега Табакова и Леонида Броневого. Перед похоронами в храме Христа Спасителя прошли церемония прощания и заупокойная лития. Говорухин ушел из жизни в возрасте 82 лет 14 июня. Он скончался после продолжительной болезни в подмосковном санатории «Барвиха». По предварительной информации, причиной смерти режиссера стала острая сердечная недостаточность. Первым полнометражным фильмом Говорухина стала картина «Вертикаль», снятая совместно с Борисом Дуровым. Наибольшую известность ему принес сериал «Место встречи изменить нельзя», главную роль в котором, как и в «Вертикали», исполнил Владимир Высоцкий. Среди самых известных его работ — «Десять негритят», «Ворошиловский стрелок», «Благословите женщину» и многие другие. За фильм «Конец прекрасной эпохи» Говорухин получил «Золотого орла» за лучшую режиссерскую работу.",https://iz.ru/756214/2018-06-16/govorukhina-pokhoronili-na-novodevichem-kladbishche-s-voinskimi-pochestiami,2018-06-16 12:45:11,0
2018-06-16T12:39:42Z,"Внутри восьмиметрового питона на индонезийском острове Сулавеси 15 июня обнаружили тело местной жительницы по имени Ва Тиба. 54-летняя домохозяйка пропала 14 июня вечером, после того как отправилась проверить кукурузную плантацию в километре от своего дома, пишет The Jakarta Post. По словам родственников, Ва Тиба проверяла плантацию, потому что урожай часто поедали кабаны. К утру 15 июня женщина не вернулась домой. Обеспокоенная сестра отправилась на ее поиски, но смогла найти только следы Ва Тибы, тапочки и мачете на земле. Она сразу же обратилась за помощью к местным жителям. Спустя несколько часов они обнаружили большого питона с раздувшимся животом неподалеку от плантации. Змею убили и рассекли ей живот, в котором и нашли тело женщины. В конце января четырехметровый питон на глазах у туристов на Шри-Ланке поймал и съел целого оленя.",https://iz.ru/756213/2018-06-16/gigantskii-piton-proglotil-zhenshchinu-v-indonezii,2018-06-16 12:39:42,0
2018-06-16T12:25:00Z,"Три члена экипажа погибли в результате крушения спасательного вертолета в провинции Юньнань на юго-западе Китая. Об этом сообщает центральное телевидение страны. Вертолет со спасательной миссией потерпел крушение в городе Куньмин. Все три члена экипажа, находившиеся на борту, погибли. Причины аварии сейчас устанавливаются, передает телеканал «360». Ранее сообщалось, что при крушении частного самолета Як-52 в Алтайском крае погибли два пилота. ЧП произошло в субботу, 16 июня, около Новоалтайска.",https://iz.ru/756208/2018-06-16/tri-cheloveka-pogibli-pri-krushenii-vertoleta-v-kitae,2018-06-16 12:25:00,0
2018-06-16T12:21:47Z,"Италия отказалась от приема судов с мигрантами, страна больше не хочет связываться с теми, кто перевозит в Европу нелегалов. Такое заявление опубликовал в субботу, 16 июня, на странице в соцсети Facebook вице-премьер страны Маттео Сальвини.«Пока судно Aquarius идет в Испанию (его прибытие ожидается завтра утром), два других судна под флагом Нидерландов, Lifeline и Seefuchs, находятся у побережья Ливии, ожидая груза в виде людей, брошенных контрабандистами», — написал политик. Сальвини указал, что тем, кто перевозит людей, стоит знать, что им придется искать принимающие порты в других государствах. Накануне премьер-министр Италии Джузеппе Конте заявил по итогам переговоров с лидером Франции Эммануэлем Макроном, что Италия выступает за создание центров по приему мигрантов в странах их происхождения. 11 июня глава МВД и вице-премьер Италии Маттео Сальвини приказали закрыть итальянские порты для судна Aquarius с 629 мигрантами на борту, в числе которых дети и беременные женщины.",https://iz.ru/756204/2018-06-16/italiia-zakryla-porty-dlia-sudov-s-migrantami,2018-06-16 12:21:47,0
2018-06-16T12:19:59Z,"Футбольные болельщики сборной Исландии собрались утром 16 июня в московском парке «Зарядье», чтобы отметить старт родной команды на чемпионате мира в России. Свой первый матч исландцы проведут против сборной Аргентины 16 июня в 16:00 на стадионе «Спартак». В «Зарядье» перед зрителями выступит исландский музыкант Фридрик Дор. Исландские фанаты перед матчем с Аргентиной отрепетировали под бой барабанов хлопки в ладоши и грозный клич викингов: «Ху!». В марте стало известно, что власти Исландии отказались приезжать в Россию на чемпионат мира по футболу в связи с «делом Скрипаля». 11 июня сообщалось, что нападающий сборной Аргентины Лионель Месси не исключил завершения карьеры в сборной после чемпионата ЧМ-2018. ЧМ-2018 по футболу стартовал в России 14 июня и продлится до 15 июля.",https://iz.ru/756201/2018-06-16/islandtcy-ustroili-perfomans-v-zariade-v-preddverii-igry-s-argentinoi,2018-06-16 12:19:59,0
2018-06-16T12:13:53Z,"Футболисты сборной Франции обыграли команду Австралии в матче первого тура группового этапа на чемпионате мира в России. Встреча прошла в субботу, 16 июня, в Казани и завершилась со счетом 2:1 в пользу французов. От сборной Франции мячи забили Антуан Гризманн (58-я минута) и Поль Погба (81-я минута). Автором гола у австралийцев стал Миле Единак (62-я минута). В следующем матче в четверг, 21 июня, сборная Франции встретится с командой Перу, а сборная Австралии в этот же день встретится с командой Дании. Как сообщает ТАСС, средний возраст стартового состава сборной Франции составляет 24,5 года, что делает его самым молодым для команды этой страны за последние 80 лет. 15 мая на стадионе в Сочи сборные Португалии и Испании сыграли вничью со счетом 3:3. Криштиану Роналду признан лучшим игроком матча — он забил сразу три мяча. ЧМ-2018 стартовал 14 июня и завершится 15 июля. Турнир проходит в 11 российских городах.",https://iz.ru/756203/2018-06-16/sbornaia-frantcii-pobedila-komandu-avstralii-v-matche-chm-2018,2018-06-16 12:13:53,0
2018-06-16T12:12:03Z,"В храме Христа Спасителя днем в субботу, 16 июня, завершилось отпевание режиссера и политика Станислава Говорухина. Возглавил службу епископ Домодедовский Иоанн, викарий Святейшего Патриарха Московского и всея Руси Кирилла. Церемония прощания с режиссером прошла утром в Преображенской церкви храма Христа Спасителя. Режиссер Станислав Говорухин скончался в одном из подмосковных санаториев после долгой болезни, об этом стало известно в четверг, 14 июня. Ему было 82 года. Прощание с мастером кино Около гроба с телом покойного находились многочисленные венки — от политиков, общественных деятелей, актеров, министерств и ведомств. На церемонии прощания с Говорухиным присутствовали спикер Госдумы Вячеслав Володин, глава «Мосфильма» Карен Шахназаров, первый замглавы администрации президента Сергей Кириенко, актеры Сергей Гармаш, Леонид Ярмольник. Президент выразил соболезнования вдове Говорухина Церемонию прощания с режиссером посетил и президент Владимир Путин. Он возложил бордовые розы к гробу с телом усопшего и лично выразил соболезнования его вдове. После прощания лидер России поделился с представителями СМИ воспоминаниями о Говорухине. По словам Путина, режиссер был «настоящим, большим художником». Его «знают и любят миллионы наших граждан», напомнил президент. «В моем сердце он останется навсегда», — поделился Путин, передает «РИА Новости». Наследие режиссера Станислав Говорухин родился в 1936 году в городе Березники, с отличием окончил режиссерский факультет ВГИКа. Наиболее известные его фильмы — «Вертикаль», «Место встречи изменить нельзя», «Десять негритят», «Асса», «В поисках капитана Гранта», «Ворошиловский стрелок». Станислав Говорухин — народный артист Российской Федерации, кавалер ордена «За заслуги перед Отечеством» I степени и Ордена преподобного Сергия Радонежского II степени, а также множества других наград. ",https://iz.ru/756198/2018-06-16/otpevanie-govorukhina-zavershilos-v-khrame-khrista-spasitelia,2018-06-16 12:12:03,0
2018-06-16T11:50:55Z,"Мультимедийный информационный центр (МИЦ) «Известия» подготовил спецпроект, погружающий интернет-пользователя в виртуальное путешествие по территории международного детского лагеря «Артек». Спецпроект приурочили к 93-летию «Артека». Отправиться в виртуальную экскурсию по лагерю можно на сайте artek.iz.ru. Участники проекта увидят Крым, черноморское побережье и сам лагерь благодаря съемкам, сделанным с высоты птичьего полета в формате 360°. В частности, можно будет посетить знаменитый дворец «Суук-Су», стадион или гору Аю-Даг. Аудиогид расскажет об истории и традициях «Артека», а щебет птиц и шум моря завершат полное погружение в дополненную реальность. Организаторы обещают развивать проект и добавлять новые видео о том, чем живет детский лагерь. МИЦ «Известия» 18 апреля подписал договор о совместном сотрудничестве с детским лагерем «Артек» и общественной организацией «Лига юных журналистов». Соглашение направлено на популяризацию среди детей и подростков профессий в области журналистики и помощь ребятам в выборе будущей работы.",https://iz.ru/756195/2018-06-16/mitc-izvestiia-podgotovili-spetcproekt-ko-dniu-rozhdeniia-arteka,2018-06-16 11:50:55,0
2018-06-16T11:36:38Z,"Федеральная разведывательная служба (БНД) ФРГ вела массовый шпионаж за коммуникационными сетями Международного агентства по атомной энергии (МАГАТЭ), Организации по безопасности и сотрудничеству в Европе (ОБСЕ), министерств, ведомств, зарубежных дипломатических миссий и промышленных предприятий на территории Австрии. Об этом стало известно австрийскому журналу Profil. Издание сообщает, что БНД шпионила за телефонами, интернет-соединениями и факсами около 2 тыс. объектов. Внимание немецкой разведки, кроме министерств, привлекли и технические вузы Австрии, мечети, общественные организации. В списке интересов электронной разведки ФРГ находились международные организации, австрийские оборонные предприятия, банки, металлургические концерны, говорится в статье. МВД Австрии не стало комментировать данные, представленные в публикации, а в немецкой разведке заявили, что отчитываются только перед властями ФРГ. В 2015 году Бельгия начала расследование по делу о шпионаже со стороны Федеральной разведслужбы Германии для Агентства национальной безопасности (АНБ) США. Годом позже сайт WikiLeaks обнародовал 90 гигабайт документов, посвященных попыткам парламентариев ФРГ найти доказательства сотрудничества разведок ФРГ и АНБ при слежке за гражданами Германии.",https://iz.ru/756194/2018-06-16/smi-obvinili-germaniiu-v-shpionazhe-za-magate-obse-i-avstriiskimi-vedomstvami,2018-06-16 11:36:38,0
2018-06-16T11:27:56Z,"В Алтайском крае разбился частный самолет Як-52. В результате крушения погибли два пилота. По данным ТАСС, самолет разбился при заходе на посадку около Новоалтайска, где находится тренировочная база для пилотов. Причины и обстоятельства аварии сейчас устанавливаются. Сообщается, что на месте падения Як-52 вспыхнул пожар. В настоящее время там работают сотрудники экстренных служб. Ранее сообщалось, что два человека погибли, один пострадал при крушении военного вертолета Ми-17 в Болгарии. Инцидент произошел 11 июня в районе аэропорта города Пловдив во время учебного полета.",https://iz.ru/756193/2018-06-16/dva-cheloveka-pogibli-pri-krushenii-iak-52-v-altaiskom-krae,2018-06-16 11:27:56,0
2018-06-16T11:16:26Z,"Премьер-министр Турции Бинали Йылдырым обвинил организаторов «Евровидения» в политизированности после того, как в мае 2018 года в конкурсе победила представительница Израиля Нетта Барзилай. «В этом году конкурс носил ярко выраженный политический характер... Израиль на «Евровидении» представляла очень слабая исполнительница», — приводит слова политика The World News. Йылдырдым подчеркнул, что результаты «Евровидения» в 2018 году подтасовали, чтобы конкурс прошел в «оккупированном Иерусалиме». По его словам, действия организаторов «Евровидения» приведут к обострению межрелигиозного противостояния на Ближнем Востоке. В начале июня сообщалось, что руководство «Евровидения» хочет провести конкурс в 2019 году не в Иерусалиме, а в другом израильском городе. Победу в «Евровидении-2018» в Лиссабоне 12 мая одержала израильская певица Нетта Барзилай с песней Toy. Вскоре после ее победы премьер-министр страны Биньямин Нетаньяху написал в Twitter: «В следующем году — в Иерусалиме!». Отношения Турции и Иерусалима обострились после торжественной церемонии открытия посольства США в Иерусалиме 14 мая. Тогда в ходе массовых акций протеста на границе сектора Газа и Израиля в ходе столкновений палестинцев и израильских силовиков погибли 87 человек. Турция осудила действия Вашингтона и Тель-Авива, назвав массовое убийство палестинцев геноцидом, и отозвала своих послов из США и Израиля.",https://iz.ru/756191/2018-06-16/turtciia-zaiavila-o-politizirovannosti-evrovideniia-iz-za-pobedy-izrailia,2018-06-16 11:16:26,0
